user,item,timestamp,state_label,features
frontend,checkoutservice,1740683828,0,4.003430017,0.07453232625,86480896.0,0.044908749,81145856.0,4
frontend,checkoutservice,1740683888,0,3.887640925,0.0804767555,86580224.0,0.044073814,82522112.0,4
frontend,checkoutservice,1740683948,0,3.845540118,0.07782220775000001,86540288.0,0.040946879,82161664.0,4
frontend,checkoutservice,1740684008,0,3.849046071,0.08254273549999999,86484992.0,0.053766017,81551360.0,4
frontend,checkoutservice,1740684068,0,4.031485998,0.10023885025,86458368.0,0.051825013,82960384.0,4
frontend,checkoutservice,1740684128,0,4.031494086,0.08814943575,86266880.0,0.055331581,82509824.0,4
frontend,checkoutservice,1740684188,0,4.129748096,0.08804195000000001,86401024.0,0.051370648,81436672.0,4
frontend,checkoutservice,1740684248,0,4.343783947,0.08826551125,86776832.0,0.042590326,81362944.0,4
frontend,checkoutservice,1740684308,0,4.14378668,0.06364272175,86573056.0,0.046373669,81440768.0,4
frontend,checkoutservice,1740684368,0,4.319238499,0.1011880475,86474752.0,0.054067442,82092032.0,4
frontend,checkoutservice,1740684428,0,4.210458727,0.0775478195,86444032.0,0.044805097,81260544.0,4
frontend,checkoutservice,1740684488,0,3.954312725,0.06648408825,86534144.0,0.024057193,81600512.0,4
frontend,checkoutservice,1740684548,0,3.740291882,0.0627128825,86663168.0,0.037619249,81432576.0,4
frontend,checkoutservice,1740684608,0,3.487662309,0.059484038,86559744.0,0.035321821,82837504.0,4
frontend,checkoutservice,1740684668,0,3.035034165,0.053130187,86462464.0,0.03520126,81178624.0,4
frontend,checkoutservice,1740684728,0,2.782408939,0.05519447425,86626304.0,0.03414163,81317888.0,4
frontend,checkoutservice,1740684788,0,2.828020229,0.06147992325,86439936.0,0.032611557,81514496.0,4
frontend,checkoutservice,1740684848,0,2.866618468,0.072606849,86576128.0,0.037492517,81117184.0,4
frontend,checkoutservice,1740684908,0,3.21398375,0.102659814,86361088.0,0.05592567,81903616.0,4
frontend,checkoutservice,1740684968,0,3.715730269,0.10777254575,86682624.0,0.061528717,81715200.0,4
frontend,checkoutservice,1740685028,0,4.042032701,0.092040867,86515712.0,0.046257209,81604608.0,4
frontend,checkoutservice,1740685088,0,4.536768533,0.11019758175,86639616.0,0.065099149,81682432.0,4
frontend,checkoutservice,1740685148,0,4.919228859,0.10090747750000001,86255616.0,0.048882728,81993728.0,4
frontend,checkoutservice,1740685208,0,4.933285159,0.10431835824999999,86822912.0,0.05613345,82882560.0,4
frontend,checkoutservice,1740685268,0,4.954340733,0.10235397225,86902784.0,0.063233953,82173952.0,4
frontend,checkoutservice,1740685328,0,5.35784314,0.11086389825000001,86897664.0,0.067854168,81498112.0,4
frontend,checkoutservice,1740685388,0,5.336788391,0.112540877,86875136.0,0.064346978,81932288.0,4
frontend,checkoutservice,1740685448,0,5.224508415,0.10082891775,87086080.0,0.058241756,81895424.0,4
frontend,checkoutservice,1740685508,0,4.252604925,0.0023796895,86463488.0,0.003564852,80658432.0,4
frontend,checkoutservice,1740685568,0,3.08767467,0.0019519972499999999,86641664.0,0.002984546,81981440.0,4
frontend,checkoutservice,1740685628,0,1.880680234,0.00204647175,86453248.0,0.001783932,81793024.0,4
checkoutservice,currencyservice,1740681008,0,2.254827995,0.028246848,72957952.0,0.080037551,80035840.0,1
checkoutservice,currencyservice,1740681068,0,4.357323507,0.033971461,73834496.0,0.087811819,80998400.0,1
checkoutservice,currencyservice,1740681128,0,6.991219081,0.038495917,73789440.0,0.092768065,88981504.0,1
checkoutservice,currencyservice,1740681188,0,9.695708554,0.04377384,73637888.0,0.108118692,89964544.0,1
checkoutservice,currencyservice,1740681248,0,12.63118012,0.045354141,73580544.0,0.116122695,99250176.0,1
checkoutservice,currencyservice,1740681308,0,14.10479284,0.044474063,78614528.0,0.113812717,104341504.0,1
checkoutservice,currencyservice,1740681368,0,15.59605344,0.060797397,78503936.0,0.136121306,107376640.0,1
checkoutservice,currencyservice,1740681428,0,17.42413344,0.063505965,79036416.0,0.148587169,105271296.0,1
checkoutservice,currencyservice,1740681488,0,18.22063715,0.059133612,81387520.0,0.161159153,108441600.0,1
checkoutservice,currencyservice,1740681548,0,19.44169595,0.069980036,78618624.0,0.174346272,104652800.0,1
checkoutservice,currencyservice,1740681608,0,20.46978046,0.067097486,79130624.0,0.161257947,106688512.0,1
checkoutservice,currencyservice,1740681668,0,21.18193588,0.070460895,79527936.0,0.171508471,109449216.0,1
checkoutservice,currencyservice,1740681728,0,22.45562816,0.074601553,78999552.0,0.146246956,109649920.0,1
checkoutservice,currencyservice,1740681788,0,23.51186821,0.07528576,79458304.0,0.191927526,105095168.0,1
checkoutservice,currencyservice,1740681848,0,25.09078788,0.091865168,79241216.0,0.204601549,107696128.0,1
checkoutservice,currencyservice,1740681908,0,26.38180862,0.087618298,81870848.0,0.177353499,106868736.0,1
checkoutservice,currencyservice,1740681968,0,26.2731773,0.075722585,79216640.0,0.165642452,108838912.0,1
checkoutservice,currencyservice,1740682028,0,26.02401353,0.075825121,79618048.0,0.187303868,107130880.0,1
checkoutservice,currencyservice,1740682088,0,25.41705363,0.064969221,80224256.0,0.168682458,109367296.0,1
checkoutservice,currencyservice,1740682148,0,24.19949054,0.069471021,80502784.0,0.163310952,106401792.0,1
checkoutservice,currencyservice,1740682208,0,22.93986793,0.064245104,81936384.0,0.114203788,107872256.0,1
checkoutservice,currencyservice,1740682268,0,22.73636344,0.070044634,80867328.0,0.161339964,107728896.0,1
checkoutservice,currencyservice,1740682328,0,21.55747873,0.050969124,79855616.0,0.138842683,107851776.0,1
checkoutservice,currencyservice,1740682388,0,20.83114009,0.051990401,79646720.0,0.127332274,106979328.0,1
checkoutservice,currencyservice,1740682448,0,19.29085579,0.048343666,79294464.0,0.121416827,107491328.0,1
checkoutservice,currencyservice,1740682508,0,17.97515471,0.050363384,79417344.0,0.1102655,107266048.0,1
checkoutservice,currencyservice,1740682568,0,16.67690041,0.048976403,79663104.0,0.102489595,107163648.0,1
checkoutservice,currencyservice,1740682628,0,15.4489058,0.038669467,79622144.0,0.09040833,107524096.0,1
checkoutservice,currencyservice,1740682688,0,14.24536412,0.035677526,79364096.0,0.090516462,108396544.0,1
checkoutservice,currencyservice,1740682748,0,13.59976141,0.040373329,81690624.0,0.089053047,105828352.0,1
checkoutservice,currencyservice,1740682808,0,12.64885633,0.036559979,79585280.0,0.089887168,107487232.0,1
checkoutservice,currencyservice,1740682868,0,11.83132979,0.030818402,79204352.0,0.086784441,107876352.0,1
checkoutservice,currencyservice,1740682928,0,12.72609276,0.049189389,79491072.0,0.11128971,109502464.0,1
checkoutservice,currencyservice,1740682988,0,14.46641287,0.061044356,80424960.0,0.144669227,106151936.0,1
checkoutservice,currencyservice,1740683048,0,15.94360793,0.058843127,80023552.0,0.165200756,108392448.0,1
checkoutservice,currencyservice,1740683108,0,18.80665506,0.076832127,80945152.0,0.179380352,108503040.0,1
checkoutservice,currencyservice,1740683168,0,22.10487575,0.069934758,80400384.0,0.161940596,108220416.0,1
checkoutservice,currencyservice,1740683228,0,24.1924305,0.083374568,80412672.0,0.18334195,107110400.0,1
checkoutservice,currencyservice,1740683288,0,26.36075658,0.090665586,80547840.0,0.214216474,109531136.0,1
checkoutservice,currencyservice,1740683348,0,27.16429281,0.071254995,80064512.0,0.175737021,106164224.0,1
checkoutservice,currencyservice,1740683408,0,27.77129627,0.086834637,80183296.0,0.218186628,110059520.0,1
checkoutservice,currencyservice,1740683468,0,29.38875254,0.103827248,79536128.0,0.222809824,107569152.0,1
checkoutservice,currencyservice,1740683528,0,31.1503307,0.104200083,79523840.0,0.119666,107012096.0,1
checkoutservice,currencyservice,1740683588,0,29.22745484,0.057259403,80003072.0,0.140486405,106971136.0,1
checkoutservice,currencyservice,1740683648,0,27.19606191,0.046557202,79581184.0,0.110734992,106684416.0,1
checkoutservice,currencyservice,1740683708,0,23.53638829,0.050225679,81350656.0,0.105058995,109686784.0,1
checkoutservice,currencyservice,1740683768,0,19.10492798,0.038077632,81620992.0,0.106662215,106242048.0,1
checkoutservice,currencyservice,1740683828,0,15.97162148,0.044908749,81145856.0,0.103629354,106094592.0,1
checkoutservice,currencyservice,1740683888,0,15.19611768,0.044073814,82522112.0,0.106156585,106786816.0,1
checkoutservice,currencyservice,1740683948,0,14.9330451,0.040946879,82161664.0,0.107234221,107810816.0,1
checkoutservice,currencyservice,1740684008,0,15.05584978,0.053766017,81551360.0,0.080713177,108113920.0,1
checkoutservice,currencyservice,1740684068,0,15.74698165,0.051825013,82960384.0,0.088967327,107548672.0,1
checkoutservice,currencyservice,1740684128,0,15.94004276,0.055331581,82509824.0,0.123723011,109125632.0,1
checkoutservice,currencyservice,1740684188,0,16.60321749,0.051370648,81436672.0,0.095745649,106430464.0,1
checkoutservice,currencyservice,1740684248,0,17.06987597,0.042590326,81362944.0,0.089218308,108253184.0,1
checkoutservice,currencyservice,1740684308,0,16.76113907,0.046373669,81440768.0,0.087299497,105385984.0,1
checkoutservice,currencyservice,1740684368,0,17.2453116,0.054067442,82092032.0,0.135675392,108359680.0,1
checkoutservice,currencyservice,1740684428,0,16.64175487,0.044805097,81260544.0,0.103464461,105783296.0,1
checkoutservice,currencyservice,1740684488,0,15.47341275,0.024057193,81600512.0,0.089772655,106000384.0,1
checkoutservice,currencyservice,1740684548,0,14.93652734,0.037619249,81432576.0,0.08267572,108589056.0,1
checkoutservice,currencyservice,1740684608,0,13.84892847,0.035321821,82837504.0,0.079489159,109211648.0,1
checkoutservice,currencyservice,1740684668,0,12.10500832,0.03520126,81178624.0,0.079154355,108519424.0,1
checkoutservice,currencyservice,1740684728,0,11.21032964,0.03414163,81317888.0,0.078538711,107327488.0,1
checkoutservice,currencyservice,1740684788,0,11.64536893,0.032611557,81514496.0,0.082843197,108761088.0,1
checkoutservice,currencyservice,1740684848,0,11.48048018,0.037492517,81117184.0,0.095512043,109260800.0,1
checkoutservice,currencyservice,1740684908,0,12.79977544,0.05592567,81903616.0,0.106618773,106528768.0,1
checkoutservice,currencyservice,1740684968,0,14.72257446,0.061528717,81715200.0,0.1415082,108552192.0,1
checkoutservice,currencyservice,1740685028,0,15.86636039,0.046257209,81604608.0,0.124859468,108539904.0,1
checkoutservice,currencyservice,1740685088,0,17.68743957,0.065099149,81682432.0,0.138694865,108138496.0,1
checkoutservice,currencyservice,1740685148,0,19.2172404,0.048882728,81993728.0,0.134642794,110370816.0,1
checkoutservice,currencyservice,1740685208,0,19.36123357,0.05613345,82882560.0,0.137551894,109129728.0,1
checkoutservice,currencyservice,1740685268,0,19.42439095,0.063233953,82173952.0,0.0927457,107708416.0,1
checkoutservice,currencyservice,1740685328,0,20.88044528,0.067854168,81498112.0,0.142271369,111452160.0,1
checkoutservice,currencyservice,1740685388,0,20.75065876,0.064346978,81932288.0,0.122979139,109834240.0,1
checkoutservice,currencyservice,1740685448,0,20.8523391,0.058241756,81895424.0,0.115774013,111173632.0,1
checkoutservice,currencyservice,1740685508,0,16.81742531,0.003564852,80658432.0,0.00317571,110792704.0,1
checkoutservice,currencyservice,1740685568,0,12.28401622,0.002984546,81981440.0,0.002757791,111017984.0,1
checkoutservice,currencyservice,1740685628,0,7.529745301,0.001783932,81793024.0,0.002717253,111300608.0,1
frontend,currencyservice,1740681008,0,57.92640323,0.055054114249999994,76974080.0,0.080037551,80035840.0,4
frontend,currencyservice,1740681068,0,111.476215,0.057700211,78072832.0,0.087811819,80998400.0,4
frontend,currencyservice,1740681128,0,167.3170191,0.07021882325,78685184.0,0.092768065,88981504.0,4
frontend,currencyservice,1740681188,0,229.7495183,0.0803256985,79908864.0,0.108118692,89964544.0,4
frontend,currencyservice,1740681248,0,290.340827,0.09093535525,80734208.0,0.116122695,99250176.0,4
frontend,currencyservice,1740681308,0,316.1446546,0.09034545225,81868800.0,0.113812717,104341504.0,4
frontend,currencyservice,1740681368,0,344.9238852,0.1012128615,82106368.0,0.136121306,107376640.0,4
frontend,currencyservice,1740681428,0,382.5267969,0.11460427075,83316736.0,0.148587169,105271296.0,4
frontend,currencyservice,1740681488,0,415.3228661,0.1226944955,83120128.0,0.161159153,108441600.0,4
frontend,currencyservice,1740681548,0,442.4607802,0.13277654475,83946496.0,0.174346272,104652800.0,4
frontend,currencyservice,1740681608,0,467.5085871,0.1149275155,84236288.0,0.161257947,106688512.0,4
frontend,currencyservice,1740681668,0,488.3253585,0.13262439925,83529728.0,0.171508471,109449216.0,4
frontend,currencyservice,1740681728,0,504.8307152,0.13676021175,83966976.0,0.146246956,109649920.0,4
frontend,currencyservice,1740681788,0,520.821462,0.14909960225,83890176.0,0.191927526,105095168.0,4
frontend,currencyservice,1740681848,0,542.744308,0.15255555475,84345856.0,0.204601549,107696128.0,4
frontend,currencyservice,1740681908,0,553.9817216,0.13400784725,85600256.0,0.177353499,106868736.0,4
frontend,currencyservice,1740681968,0,549.2215504,0.13115579675,85599232.0,0.165642452,108838912.0,4
frontend,currencyservice,1740682028,0,547.9508374,0.12580798375,84897792.0,0.187303868,107130880.0,4
frontend,currencyservice,1740682088,0,537.5510146,0.11467137125,85754880.0,0.168682458,109367296.0,4
frontend,currencyservice,1740682148,0,518.1333797,0.129506921,86539264.0,0.163310952,106401792.0,4
frontend,currencyservice,1740682208,0,510.4566399,0.12056440175,86493184.0,0.114203788,107872256.0,4
frontend,currencyservice,1740682268,0,506.8766166,0.11976732925,86323200.0,0.161339964,107728896.0,4
frontend,currencyservice,1740682328,0,488.7948485,0.10587189525,86868992.0,0.138842683,107851776.0,4
frontend,currencyservice,1740682388,0,466.7159308,0.0817358975,86247424.0,0.127332274,106979328.0,4
frontend,currencyservice,1740682448,0,437.0764635,0.086649082,85657600.0,0.121416827,107491328.0,4
frontend,currencyservice,1740682508,0,401.9090698,0.08033858675,85707776.0,0.1102655,107266048.0,4
frontend,currencyservice,1740682568,0,366.5826647,0.0779718145,85969920.0,0.102489595,107163648.0,4
frontend,currencyservice,1740682628,0,335.679819,0.0679530195,85967872.0,0.09040833,107524096.0,4
frontend,currencyservice,1740682688,0,309.1566007,0.0585909875,85925888.0,0.090516462,108396544.0,4
frontend,currencyservice,1740682748,0,289.2474714,0.0658380475,86197248.0,0.089053047,105828352.0,4
frontend,currencyservice,1740682808,0,279.1974377,0.066879944,85905408.0,0.089887168,107487232.0,4
frontend,currencyservice,1740682868,0,272.4723531,0.05960168875,85931008.0,0.086784441,107876352.0,4
frontend,currencyservice,1740682928,0,283.8557834,0.08633836325,86005760.0,0.11128971,109502464.0,4
frontend,currencyservice,1740682988,0,320.8049283,0.10818678975,86361088.0,0.144669227,106151936.0,4
frontend,currencyservice,1740683048,0,371.3441493,0.1102333605,86343680.0,0.165200756,108392448.0,4
frontend,currencyservice,1740683108,0,432.0618889,0.14037014125,86670336.0,0.179380352,108503040.0,4
frontend,currencyservice,1740683168,0,501.9666394,0.12986045200000002,86791168.0,0.161940596,108220416.0,4
frontend,currencyservice,1740683228,0,549.1475807,0.1418815145,86402048.0,0.18334195,107110400.0,4
frontend,currencyservice,1740683288,0,586.5686944,0.1577637375,85768192.0,0.214216474,109531136.0,4
frontend,currencyservice,1740683348,0,600.0488912,0.13908162400000001,86555648.0,0.175737021,106164224.0,4
frontend,currencyservice,1740683408,0,616.5978769,0.1717142225,86629376.0,0.218186628,110059520.0,4
frontend,currencyservice,1740683468,0,642.1143147,0.1759862105,86830080.0,0.222809824,107569152.0,4
frontend,currencyservice,1740683528,0,678.8649457,0.18044516975,86223872.0,0.119666,107012096.0,4
frontend,currencyservice,1740683588,0,641.7955267,0.10242305874999999,86548480.0,0.140486405,106971136.0,4
frontend,currencyservice,1740683648,0,595.9648667,0.084184015,86424576.0,0.110734992,106684416.0,4
frontend,currencyservice,1740683708,0,513.4677751,0.07725255025,86715392.0,0.105058995,109686784.0,4
frontend,currencyservice,1740683768,0,422.5855687,0.07607291225,86708224.0,0.106662215,106242048.0,4
frontend,currencyservice,1740683828,0,342.5131268,0.07453232625,86480896.0,0.103629354,106094592.0,4
frontend,currencyservice,1740683888,0,324.9817782,0.0804767555,86580224.0,0.106156585,106786816.0,4
frontend,currencyservice,1740683948,0,323.1732806,0.07782220775000001,86540288.0,0.107234221,107810816.0,4
frontend,currencyservice,1740684008,0,333.1928357,0.08254273549999999,86484992.0,0.080713177,108113920.0,4
frontend,currencyservice,1740684068,0,351.71467,0.10023885025,86458368.0,0.088967327,107548672.0,4
frontend,currencyservice,1740684128,0,363.5732482,0.08814943575,86266880.0,0.123723011,109125632.0,4
frontend,currencyservice,1740684188,0,368.1651584,0.08804195000000001,86401024.0,0.095745649,106430464.0,4
frontend,currencyservice,1740684248,0,370.667309,0.08826551125,86776832.0,0.089218308,108253184.0,4
frontend,currencyservice,1740684308,0,368.2279873,0.06364272175,86573056.0,0.087299497,105385984.0,4
frontend,currencyservice,1740684368,0,369.8497195,0.1011880475,86474752.0,0.135675392,108359680.0,4
frontend,currencyservice,1740684428,0,364.315645,0.0775478195,86444032.0,0.103464461,105783296.0,4
frontend,currencyservice,1740684488,0,349.2671817,0.06648408825,86534144.0,0.089772655,106000384.0,4
frontend,currencyservice,1740684548,0,328.3339985,0.0627128825,86663168.0,0.08267572,108589056.0,4
frontend,currencyservice,1740684608,0,302.3610169,0.059484038,86559744.0,0.079489159,109211648.0,4
frontend,currencyservice,1740684668,0,265.8970244,0.053130187,86462464.0,0.079154355,108519424.0,4
frontend,currencyservice,1740684728,0,248.4097955,0.05519447425,86626304.0,0.078538711,107327488.0,4
frontend,currencyservice,1740684788,0,244.5316239,0.06147992325,86439936.0,0.082843197,108761088.0,4
frontend,currencyservice,1740684848,0,251.8725496,0.072606849,86576128.0,0.095512043,109260800.0,4
frontend,currencyservice,1740684908,0,281.3709341,0.102659814,86361088.0,0.106618773,106528768.0,4
frontend,currencyservice,1740684968,0,322.4971813,0.10777254575,86682624.0,0.1415082,108552192.0,4
frontend,currencyservice,1740685028,0,360.102933,0.092040867,86515712.0,0.124859468,108539904.0,4
frontend,currencyservice,1740685088,0,397.1838127,0.11019758175,86639616.0,0.138694865,108138496.0,4
frontend,currencyservice,1740685148,0,423.3526095,0.10090747750000001,86255616.0,0.134642794,110370816.0,4
frontend,currencyservice,1740685208,0,428.7388935,0.10431835824999999,86822912.0,0.137551894,109129728.0,4
frontend,currencyservice,1740685268,0,435.7777757,0.10235397225,86902784.0,0.0927457,107708416.0,4
frontend,currencyservice,1740685328,0,441.0370365,0.11086389825000001,86897664.0,0.142271369,111452160.0,4
frontend,currencyservice,1740685388,0,443.3569877,0.112540877,86875136.0,0.122979139,109834240.0,4
frontend,currencyservice,1740685448,0,457.1867283,0.10082891775,87086080.0,0.115774013,111173632.0,4
frontend,currencyservice,1740685508,0,373.5929426,0.0023796895,86463488.0,0.00317571,110792704.0,4
frontend,currencyservice,1740685568,0,276.04464,0.0019519972499999999,86641664.0,0.002757791,111017984.0,4
frontend,currencyservice,1740685628,0,181.825978,0.00204647175,86453248.0,0.002717253,111300608.0,4
checkoutservice,emailservice,1740681008,0,0.680268064,0.028246848,72957952.0,0.006221308,85991424.0,1
checkoutservice,emailservice,1740681068,0,1.20506163,0.033971461,73834496.0,0.007097358,86204416.0,1
checkoutservice,emailservice,1740681128,0,1.903701114,0.038495917,73789440.0,0.006934551,86302720.0,1
checkoutservice,emailservice,1740681188,0,2.572014889,0.04377384,73637888.0,0.007136594,86753280.0,1
checkoutservice,emailservice,1740681248,0,3.182361271,0.045354141,73580544.0,0.007474551,86089728.0,1
checkoutservice,emailservice,1740681308,0,3.59986741,0.044474063,78614528.0,0.007885902,86106112.0,1
checkoutservice,emailservice,1740681368,0,3.943748947,0.060797397,78503936.0,0.008306137,86159360.0,1
checkoutservice,emailservice,1740681428,0,4.371822446,0.063505965,79036416.0,0.008375538,86368256.0,1
checkoutservice,emailservice,1740681488,0,4.554282108,0.059133612,81387520.0,0.008193076,86126592.0,1
checkoutservice,emailservice,1740681548,0,4.866564151,0.069980036,78618624.0,0.009396834,86159360.0,1
checkoutservice,emailservice,1740681608,0,5.115672764,0.067097486,79130624.0,0.008958531,86175744.0,1
checkoutservice,emailservice,1740681668,0,5.25250257,0.070460895,79527936.0,0.009435425,86196224.0,1
checkoutservice,emailservice,1740681728,0,5.638458003,0.074601553,78999552.0,0.009943984,86216704.0,1
checkoutservice,emailservice,1740681788,0,5.943744945,0.07528576,79458304.0,0.009849681,86249472.0,1
checkoutservice,emailservice,1740681848,0,6.357794351,0.091865168,79241216.0,0.010815827,86253568.0,1
checkoutservice,emailservice,1740681908,0,6.817376502,0.087618298,81870848.0,0.010608925,86257664.0,1
checkoutservice,emailservice,1740681968,0,6.838464515,0.075722585,79216640.0,0.009604123,86278144.0,1
checkoutservice,emailservice,1740682028,0,6.757752468,0.075825121,79618048.0,0.009759525,86396928.0,1
checkoutservice,emailservice,1740682088,0,6.638456734,0.064969221,80224256.0,0.009136978,87187456.0,1
checkoutservice,emailservice,1740682148,0,6.241973853,0.069471021,80502784.0,0.009456579,87224320.0,1
checkoutservice,emailservice,1740682208,0,5.845490972,0.064245104,81936384.0,0.008603737,86777856.0,1
checkoutservice,emailservice,1740682268,0,5.719177842,0.070044634,80867328.0,0.009351433,86773760.0,1
checkoutservice,emailservice,1740682328,0,5.463062052,0.050969124,79855616.0,0.00791854,86781952.0,1
checkoutservice,emailservice,1740682388,0,5.263084101,0.051990401,79646720.0,0.008032508,86781952.0,1
checkoutservice,emailservice,1740682448,0,4.866581288,0.048343666,79294464.0,0.007846554,86298624.0,1
checkoutservice,emailservice,1740682508,0,4.592909869,0.050363384,79417344.0,0.00821732,86265856.0,1
checkoutservice,emailservice,1740682568,0,4.217469869,0.048976403,79663104.0,0.008047939,86290432.0,1
checkoutservice,emailservice,1740682628,0,4.003438536,0.038669467,79622144.0,0.00699535,86331392.0,1
checkoutservice,emailservice,1740682688,0,3.687667628,0.035677526,79364096.0,0.006738875,86339584.0,1
checkoutservice,emailservice,1740682748,0,3.522738986,0.040373329,81690624.0,0.006999718,86339584.0,1
checkoutservice,emailservice,1740682808,0,3.220996123,0.036559979,79585280.0,0.006922044,86355968.0,1
checkoutservice,emailservice,1740682868,0,2.908705572,0.030818402,79204352.0,0.006769803,86339584.0,1
checkoutservice,emailservice,1740682928,0,3.168348798,0.049189389,79491072.0,0.007967678,86335488.0,1
checkoutservice,emailservice,1740682988,0,3.628006526,0.061044356,80424960.0,0.008738597,86339584.0,1
checkoutservice,emailservice,1740683048,0,4.021003202,0.058843127,80023552.0,0.0055677,86421504.0,1
checkoutservice,emailservice,1740683108,0,4.785897446,0.076832127,80945152.0,0.009627964,86687744.0,1
checkoutservice,emailservice,1740683168,0,5.694627075,0.069934758,80400384.0,0.009849675,86351872.0,1
checkoutservice,emailservice,1740683228,0,6.210406281,0.083374568,80412672.0,0.008594345,86360064.0,1
checkoutservice,emailservice,1740683288,0,6.691087205,0.090665586,80547840.0,0.010257456,86351872.0,1
checkoutservice,emailservice,1740683348,0,6.982309144,0.071254995,80064512.0,0.009677429,86351872.0,1
checkoutservice,emailservice,1740683408,0,7.07349809,0.086834637,80183296.0,0.009992969,86360064.0,1
checkoutservice,emailservice,1740683468,0,7.508640101,0.103827248,79536128.0,0.011683164,86384640.0,1
checkoutservice,emailservice,1740683528,0,7.940239497,0.104200083,79523840.0,0.011450406,86458368.0,1
checkoutservice,emailservice,1740683588,0,7.431422521,0.057259403,80003072.0,0.008399213,86200320.0,1
checkoutservice,emailservice,1740683648,0,6.90516644,0.046557202,79581184.0,0.007768907,86196224.0,1
checkoutservice,emailservice,1740683708,0,6.070058506,0.050225679,81350656.0,0.006948084,86200320.0,1
checkoutservice,emailservice,1740683768,0,4.813950632,0.038077632,81620992.0,0.007370251,86257664.0,1
checkoutservice,emailservice,1740683828,0,3.996414086,0.044908749,81145856.0,0.007850555,86200320.0,1
checkoutservice,emailservice,1740683888,0,3.894654849,0.044073814,82522112.0,0.007504608,86204416.0,1
checkoutservice,emailservice,1740683948,0,3.827989586,0.040946879,82161664.0,0.007142059,86200320.0,1
checkoutservice,emailservice,1740684008,0,3.8420311,0.053766017,81551360.0,0.008344573,86200320.0,1
checkoutservice,emailservice,1740684068,0,4.042020267,0.051825013,82960384.0,0.008301951,86208512.0,1
checkoutservice,emailservice,1740684128,0,4.010441898,0.055331581,82509824.0,0.008089986,86204416.0,1
checkoutservice,emailservice,1740684188,0,4.157807192,0.051370648,81436672.0,0.00806207,86224896.0,1
checkoutservice,emailservice,1740684248,0,4.340274732,0.042590326,81362944.0,0.008033345,86220800.0,1
checkoutservice,emailservice,1740684308,0,4.161337816,0.046373669,81440768.0,0.00740086,86224896.0,1
checkoutservice,emailservice,1740684368,0,4.336788822,0.054067442,82092032.0,0.00887942,86228992.0,1
checkoutservice,emailservice,1740684428,0,4.213976006,0.044805097,81260544.0,0.00716373,86224896.0,1
checkoutservice,emailservice,1740684488,0,3.926260721,0.024057193,81600512.0,0.005220599,86224896.0,1
checkoutservice,emailservice,1740684548,0,3.736769974,0.037619249,81432576.0,0.007210437,86228992.0,1
checkoutservice,emailservice,1740684608,0,3.480646785,0.035321821,82837504.0,0.007016894,86228992.0,1
checkoutservice,emailservice,1740684668,0,3.003450798,0.03520126,81178624.0,0.007005611,86233088.0,1
checkoutservice,emailservice,1740684728,0,2.782397527,0.03414163,81317888.0,0.006710773,86450176.0,1
checkoutservice,emailservice,1740684788,0,2.838546692,0.032611557,81514496.0,0.007266224,86228992.0,1
checkoutservice,emailservice,1740684848,0,2.856095218,0.037492517,81117184.0,0.007068143,86228992.0,1
checkoutservice,emailservice,1740684908,0,3.235019638,0.05592567,81903616.0,0.008491318,86228992.0,1
checkoutservice,emailservice,1740684968,0,3.722728804,0.061528717,81715200.0,0.009098098,86241280.0,1
checkoutservice,emailservice,1740685028,0,4.027992393,0.046257209,81604608.0,0.007399434,86237184.0,1
checkoutservice,emailservice,1740685088,0,4.515702458,0.065099149,81682432.0,0.006139826,86237184.0,1
checkoutservice,emailservice,1740685148,0,4.926220771,0.048882728,81993728.0,0.008416308,86249472.0,1
checkoutservice,emailservice,1740685208,0,4.97185997,0.05613345,82882560.0,0.00863318,86241280.0,1
checkoutservice,emailservice,1740685268,0,4.961360025,0.063233953,82173952.0,0.008331743,86241280.0,1
checkoutservice,emailservice,1740685328,0,5.375382014,0.067854168,81498112.0,0.008815791,86241280.0,1
checkoutservice,emailservice,1740685388,0,5.347312134,0.064346978,81932288.0,0.008861601,86388736.0,1
checkoutservice,emailservice,1740685448,0,5.217479792,0.058241756,81895424.0,0.008271215,86556672.0,1
checkoutservice,emailservice,1740685508,0,4.199970243,0.003564852,80658432.0,0.0044649,86269952.0,1
checkoutservice,emailservice,1740685568,0,3.049080013,0.002984546,81981440.0,0.004538966,86347776.0,1
checkoutservice,emailservice,1740685628,0,1.842092619,0.001783932,81793024.0,0.004797407,86269952.0,1
checkoutservice,paymentservice,1740681008,0,0.68131759,0.028246848,72957952.0,0.003843586,80797696.0,1
checkoutservice,paymentservice,1740681068,0,1.219397833,0.033971461,73834496.0,0.004618411,80949248.0,1
checkoutservice,paymentservice,1740681128,0,1.887885875,0.038495917,73789440.0,0.005245773,81383424.0,1
checkoutservice,paymentservice,1740681188,0,2.575708845,0.04377384,73637888.0,0.005360238,81735680.0,1
checkoutservice,paymentservice,1740681248,0,3.206933151,0.045354141,73580544.0,0.005962607,80691200.0,1
checkoutservice,paymentservice,1740681308,0,3.603382337,0.044474063,78614528.0,0.006050294,80637952.0,1
checkoutservice,paymentservice,1740681368,0,3.971818335,0.060797397,78503936.0,0.007049349,80674816.0,1
checkoutservice,paymentservice,1740681428,0,4.38233314,0.063505965,79036416.0,0.00688854,80695296.0,1
